"x","y"
-0.639955690126567,0.594914731775466
0.0356766652919252,1.53534294600072
-1.29702883393073,-0.826391407140122
0.298090310541264,1.869645154684
-0.184582469796571,-0.32970657974884
-0.974580039851415,-0.405422245042379
0.30858607991532,0.429714535737332
1.19793897716519,2.52572308967079
1.16048653296282,1.21135569437605
1.04119212067346,0.760721186458692
-1.16469192242279,-3.06206267798732
-0.0887370966477375,-1.80382704898804
1.60757877372173,2.05653308695379
-0.7221566550652,0.0673958674009013
0.108309426963906,-0.229308296635863
-0.078791893941206,0.882986586521348
-1.20263376190406,0.121497981238964
-2.2758646951361,-0.998672556858491
-1.63845823714028,-0.934868049007291
0.758130527954489,1.87068991505432
0.378698062166232,-0.421305868703845
0.377063322783051,0.633269615843553
1.17209192640811,1.18211507286937
-1.74038200764808,-0.640903516094372
-0.181956011362455,0.177761851818615
0.738384159921058,1.65196024339328
0.894899043115904,0.117435596709736
0.587694584131338,0.44767513023425
-0.583233205572105,0.0161866891828648
1.08504394767928,1.13834754816367
-0.239936060537826,0.250162393131355
-0.0368142761880473,1.44497587416639
0.158404498222602,0.580987071928058
-0.30412277091987,1.15804840469771
0.933002600045561,1.1459476082752
1.14188167476142,0.831180819986112
0.764562353308977,0.306457459410997
-0.802853880585322,-1.03933922280206
2.0111487441598,1.36840154338035
-0.254426363348106,-0.0764581186536868
0.680340957074441,0.564263738021942
-0.575095865235877,-0.639824421590099
0.426149949917069,2.13619335068627
0.688034520550148,1.72290917959698
-1.4509884945899,-2.26408950485709
0.39902210774577,1.94004780379736
1.52455526452479,1.75877471223169
0.483275049861963,0.709609909932857
-0.268501412966547,-0.467445589046597
1.94320357980378,3.49356022136594
-0.0496043554955643,-1.11759809133091
-0.813277541925221,-1.13137366488703
-1.11408392498651,-1.13679294742745
-1.20990253891099,-1.72524653593912
0.802882160848069,1.32379188484052
-1.31470985441935,-0.690312077802703
0.27983885315693,1.29779099604727
0.21438858664965,-0.511111927783319
0.277943230120095,-1.31618263059802
1.62965437053548,0.522683704461497
0.452781601606701,0.904987212789503
-0.0602156003615072,1.21463993624577
1.17405907572665,2.66929497361097
0.815052382299506,-0.222445232476345
0.880713962849811,1.39054416835683
-0.228957326767497,-1.02410309739248
-0.677437708029741,-0.621471649785685
-0.262898050239422,0.844313676063907
1.08975239170825,2.96053475810685
0.456247317304583,-0.586549004202756
0.0908680509219204,-0.0292166743081041
0.0215896739926452,-0.612835239975527
0.36320317400467,-0.221436192252112
-0.104441011146032,-0.347112898871955
-0.175627981183699,-1.27298962055867
1.82842009191504,1.17060911422412
0.94161959321213,0.288912615539353
0.172857644120086,1.28664946668433
0.515521430148964,0.93748086599765
-1.27969863830099,-0.438462385144404
1.81435037861631,2.76953751000904
-0.817846041143225,-1.06730670207995
-1.66156291628853,-2.81453842455202
-0.0340480848694999,-0.680895918162448
0.995317515013302,0.122827754529102
1.70847380482869,3.64139259882952
-1.08642845541131,-1.01216890439311
0.391874623650401,0.155180648683667
-0.532168307574957,-0.645383226538755
0.129377789362003,-1.32257063895915
-0.190421311287819,-0.430344265535874
0.0892145479809272,1.38696923972237
-0.968079009362235,-1.969848585024
2.04296582151336,4.35836802239328
0.0487472898422142,-0.376783709441333
-0.664105585980752,1.38584677924991
-2.11956243439764,-1.92179122339421
-0.441082081542662,0.356436829430666
1.03722619068902,1.15926727032884
1.66790995614752,1.6821354738634
-0.741413073860938,1.21524459365736
1.07961945509746,1.5564889793982
-0.613961261844658,-0.0882159137810804
0.619179239312187,2.0307703842448
-0.0910407923914007,0.404717501167399
0.510083605418775,2.11623313274063
0.852276985637377,0.558490932365365
0.164664010590185,0.00072437657578267
1.10008194065489,-0.333147066051917
0.582960680188862,0.515740424687655
0.126985386682242,1.65203879434133
-1.15951202633405,-1.85209931099403
0.508573976409483,0.0496872119850801
-2.58219478219551,-3.8572479775808
0.255875983332606,1.23548865966895
0.90273770787623,0.597442825809834
-1.81229792580769,0.314056154802489
0.285773828140675,2.49475718830444
0.918269706228332,-0.350131893524081
-1.45679178675578,-2.23491161105304
-1.91336325764697,-1.51678242001049
-0.0247109281399716,-0.52243766346516
-0.318480405898146,-2.59331733999757
-0.541942319428341,-0.350628054401401
-1.40880054236048,-2.19117592465552
-0.807382437927142,-0.743943957231929
-0.364039667571053,-0.146064069485461
-1.63760653871729,-0.937510259298544
0.0412285957063317,-1.25300280334775
0.0851627871638818,0.493034061544583
0.0144511829593296,1.23284298367891
0.0702945826539984,2.11435103740027
-0.291236518973902,-1.92065585787108
-1.429978028601,-1.12207175618889
-0.67454433271192,0.498278899769949
-0.736454810742679,-0.95827834751838
1.44164261637574,2.14684707991483
0.568816454320481,0.319422108388892
0.299683567058902,1.20402376058781
-0.985409958480542,0.277794648420416
-2.23148093524809,-1.25305134931082
-1.52134624089228,-0.655755892203573
2.26136916679318,1.8977613051292
-0.126913827876149,-0.622638885346772
0.223246557486194,-0.640056149636543
-1.98551847256911,-2.78372298508243
0.412960456871848,-0.0614658688335831
-2.09761424517817,-1.39273036866737
-0.756234789526025,-1.26560283772215
1.22547609974893,0.183225279162574
0.826561384139807,0.124000467710343
-0.801126464619014,-0.191539053532353
1.37716398799956,1.42444547677906
-0.1168785232405,-0.128461045604724
0.836804009161689,0.525264190927725
1.25659895094476,2.38656546517591
0.788010102599876,0.00970190248631142
2.18331933395997,1.73387384048727
0.433052231910846,-0.891796144733838
-0.679690619954159,-0.380155115473063
-0.262279453158578,-1.2155164418764
0.33242116076275,0.344422754273859
0.936807206944965,-0.615672657819267
0.590864288909236,-0.621886233159639
-0.387388505493715,-1.57447283297594
1.27248288000802,0.0586842264917018
0.344709654381037,0.690789803955965
-0.217957348193202,0.751644197454349
-0.17397527967501,1.65421977123995
-0.590977595235507,-0.286232139899139
-0.0968262495268993,-1.27399026761141
-0.659042897010517,-0.172829028058087
1.22921876231017,0.265052886775077
-0.371667910572727,2.81024508140544
-1.33691838146573,-1.2853976103199
-1.44657488581424,-0.796716180410086
0.425400432135369,2.25305836778579
-0.35449361862337,-1.16841564550674
-1.12152570537995,-1.17486188003313
0.847472471535096,1.68976710355768
-0.328064633349238,-1.61984814973735
-0.44510289008979,-1.17493380531161
0.544495702521366,0.441004269953586
0.66004724743631,2.49305261522941
-0.483153217738766,0.404728590877353
-0.756327206124679,-0.358996885359732
1.30173846814699,1.66902089424563
1.22280402673194,-0.322202165746041
1.1056684336604,0.418504496311547
-0.339492373496601,-1.23528971418894
0.608364566444352,-0.911467305075432
-0.565719781815902,0.210181227022696
3.37989036771841,4.59573443462054
0.230884510356948,-0.743011984567242
0.352113610445488,0.814356953493434
-0.562784019319642,0.22200897902125
-0.131326105158582,0.163144328849495
-0.581444936569175,1.82021685952857
-0.855671181128012,-0.310065273050727
-1.08653797431721,-1.35830729260404
-1.16572146861767,-1.95097229883599
0.224241281042265,-0.358162266543638
0.613880442275957,-0.125446155354932
2.3516410923597,3.18748368056495
0.665103364634027,-1.10875611517149
0.353342870245044,0.0975152161061447
0.445431800741189,-0.0635864478198095
1.5046940771785,3.84981721501688
0.238670547727634,0.392291446741229
0.56249944868703,0.253139041749274
0.390225934258989,1.27409087053313
0.823116996061383,1.49404537615821
-0.823181479568821,0.366460526886735
-0.292775406658092,-0.923733684765797
-1.56179620655611,-3.03870432734388
-1.5930602058205,-0.0880862322733496
0.227299571370818,-0.0685391757500033
0.39573287173475,0.691536936519514
-0.374881634424344,-0.813941829104937
1.09136736757675,0.8628053079938
-0.302628320977561,-1.76021802469869
0.246828527558782,0.664993263567989
1.51387016429785,2.42766715410958
0.535854780814969,-0.731489830875566
-0.423871756543037,-1.65086890888184
0.0696088220272381,-0.169335947957636
-1.52179777650535,-0.773544501948069
-0.264117025688974,-2.1959593625586
0.422679573260089,-0.189994589892696
-0.682722507004796,0.147274683126201
-1.03021753455652,-1.1612598107058
-0.990077072196367,-0.140496655301212
0.0542994519111396,-0.260324886939305
0.169874811710008,0.159733403793423
0.102436506215205,-0.687673060467466
-1.18423317265381,-1.23878130840418
-1.46553958053688,-1.2806450303
0.566647930154392,1.57221980266986
1.39124397643612,2.13330668000466
0.548373923477135,0.699790462279255
0.655700836504429,2.34082548010181
-0.924825721942296,0.66709046946543
-0.0330975314052423,-0.402226634285387
-0.813772789249328,-1.80371503657635
-0.60886204306284,0.934997474964503
-0.666593889441955,-0.0263231354767915
0.193981186827354,0.30804968888953
0.152395022097134,0.232615581149364
0.460699790831128,0.806723076562056
0.990841149622775,-0.653410636337443
-2.04282516790921,-2.36992234948544
0.478628226288401,0.750981520710303
-1.49213179720483,-0.909745031294471
-1.04896194526609,-0.831472181385957
-1.578479366951,-2.52552121728836
0.0330806274380908,1.91404653225453
0.290739294729072,1.83895023451495
-0.149313810756715,-0.118109771232364
-0.429414433978304,-2.14472589647138
-0.914046470003626,-1.10305097503543
1.23225283804637,0.143817794663251
0.666931597629918,-1.16011282585008
-0.224625597069686,-0.303833550410368
-0.947197043599495,-1.27492729359898
0.0147142582225535,-0.395118276856462
-1.56644397346674,-1.62281819910099
0.0166981650713228,-0.579800112599954
0.270755251865064,0.578029233389358
0.752181001083732,0.197499014298078
-0.581846667778706,0.109886811036166
-0.408948297318154,-1.51734038907485
0.440965863762971,0.583821845448624
0.405587566233588,-0.600854327233154
1.98250934825072,-0.633212191717101
-0.380239186369763,-0.33429891597713
0.924754872576727,0.228772714002176
0.649770453223644,1.29825996409943
-1.42498065629956,-0.776635115787189
0.495887186539577,0.0341332829333486
0.0286519275735063,-0.352703753626462
-0.0324142777573275,-1.51374672249963
-0.00017681975317103,0.526352499384663
1.11480122482252,-0.796910399626386
-0.326447289328132,0.229326024911377
0.557502807632,0.775453733874734
-0.275711306810534,0.598142394135399
-1.27059408914985,-2.08249871417654
0.064091539795478,-0.462207688621832
0.0847902244507374,-0.305370257683819
-0.98749642614328,-1.04905825437081
0.94458819211996,0.896810956721474
-0.617370844457382,-0.766134484711119
0.183737389959434,0.836813772234484
-0.723011683639347,-1.17074281565842
1.40053236305631,1.60522526159618
-0.749234785486502,-1.76774352536829
2.19203820777434,4.56988617511165
0.235846449012928,1.80059179328632
-0.605096467377064,1.29942605887467
-1.57264811740971,-0.680403147920154
1.14792876677966,1.77331331056122
0.139715332254083,-1.57862548443166
-0.511455273665591,-0.487407553115125
0.340503075030902,0.194869156788645
-1.19127568293683,0.0601678645404222
0.328769037326797,0.153096181371905
-0.902855259161336,-1.54351612023388
0.969450527007315,1.01820414293122
2.4619826055957,2.29535982252589
-1.34700728749095,-3.13816657345017
0.625221952930926,0.847784611431538
-0.33501117892638,-1.08800667708003
0.120456442875634,-0.584604153745858
-1.01629811566284,0.185390773826211
0.443039903798562,2.25813388243675
0.995852881339793,0.69488420636275
